year,immig_status,age,total_pop,medicaid,medicaid_rate
2011,Native-born,42,3216452.16,310054.04,0.09639628527849765
2011,Native-born,43,3112804.45,220575.56,0.07086071853951506
2011,Native-born,44,3065659.76,248027.56,0.08090511648950893
2011,Native-born,45,3294212.21,228045.06,0.06922597739991984
2011,Native-born,46,3544323.62,265212.05,0.07482726704284412
2011,Native-born,47,3607237.47,261938.1,0.07261459833970953
2011,Native-born,48,3716697.14,311665.88,0.08385560304222152
2011,Native-born,49,3861014.91,342263.19,0.08864591253287855
2011,Native-born,50,3924651.72,293277.52,0.07472701807028115
2011,Native-born,51,3742349.96,335941.34,0.08976748395812775
2011,Native-born,52,3711925.55,345260.9,0.09301396144650585
2011,Native-born,53,3717472.68,300424.32,0.08081412988353151
2011,Native-born,54,3774755.44,258223.94,0.06840812447441628
2011,Native-born,55,3735185.35,327692.8,0.0877313357421473
2011,Native-born,56,3569009.04,263064.48,0.07370798926303644
2011,Native-born,57,3406534.05,241828.23,0.07098952379472033
2011,Native-born,58,3423386.48,238895.3,0.06978332753128125
2011,Native-born,59,3177785.84,286963.64,0.09030301425221281
2011,Native-born,60,3303731.58,290579.06,0.08795480291410357
2011,Native-born,61,3050914.91,226316.38,0.07417984004017994
2011,Native-born,62,3084754.1,234492.79,0.07601668800764379
2011,Native-born,63,3015354.88,236489.5,0.07842841370631638
2011,Native-born,64,2985569.25,255277.84,0.0855039085092399
2011,Native-born,65,2113029.01,138405.86,0.0655011641321479
2011,Native-born,66,2316565.93,195418.74,0.08435708108683096
2011,Native-born,67,2145421.6,191520.81,0.08926954496962275
2011,Native-born,68,2290142.13,150892.65,0.06588789753411506
2011,Native-born,69,1895245.14,141770.38,0.07480318878432793
2011,Native-born,70,1873954.49,148201.7,0.07908500488717846
2011,Native-born,71,1636472.11,105122.44,0.06423723286063213
2011,Native-born,72,1575080.68,103541.8,0.06573745796945463
2011,Native-born,73,1500310.44,102457.89,0.06829112646846609
2011,Native-born,74,1512888.24,117307.13,0.07753852987845289
2011,Native-born,75,1425034.83,133100.91,0.09340186443021888
2011,Native-born,76,1278139.41,122021.72,0.09546824004120177
2011,Native-born,77,1171834.17,72451.84,0.06182772431017266
2011,Native-born,78,1267090.43,87864.21,0.06934328278369209
2011,Native-born,79,1214574.9,92457.72,0.07612352272387649
2011,Native-born,80,5115562.46,385434.42,0.07534546259845687
2011,Native-born,85,4532325.16,377148.72,0.08321307644220301
2011,Naturalized citizen,0,822.81,822.81,1
2011,Naturalized citizen,1,13616.02,1470.25,0.10797942423703842
2011,Naturalized citizen,2,6664.91,4393.5,0.6591986988571489
2011,Naturalized citizen,3,17676.45,5871.21,0.332148706329608
2011,Naturalized citizen,4,21079.010000000002,7707.570000000001,0.3656514229083814
2011,Naturalized citizen,5,33897.93,13369.73,0.3944113991621317
2011,Naturalized citizen,6,16048.35,5599.01,0.34888384164104097
2011,Naturalized citizen,7,30040.35,7963.42,0.2650907862258596
2011,Naturalized citizen,8,28312.77,6713.38,0.23711491316462502
2011,Naturalized citizen,9,24315.49,4125.04,0.16964659153486109
2011,Naturalized citizen,10,22672.99,14682.36,0.647570523340768
2011,Naturalized citizen,11,32687.4,4270.96,0.13066074389520121
2011,Naturalized citizen,12,47121.17,7652.95,0.16241001655943602
2011,Naturalized citizen,13,43177.81,17634.11,0.4084067719043648
2011,Naturalized citizen,14,37154.79,6811.84,0.18333679183760693
2011,Naturalized citizen,15,51901.23,13330.83,0.25684998216805266
2011,Naturalized citizen,16,60501.08,18368.23,0.3036016877715241
2011,Naturalized citizen,17,82008.32,27618.5,0.33677680508514257
2011,Naturalized citizen,18,78949.88,13594.83,0.1721957018807375
2011,Naturalized citizen,19,92512.92,6616.33,0.07151790258052605
2011,Naturalized citizen,20,91649.4,7172.43,0.07825943214030862
2011,Naturalized citizen,21,115515.12,37150.75,0.3216094135555588
2011,Naturalized citizen,22,153363.67,25495.66,0.16624315263191078
2011,Naturalized citizen,23,157246.08,23453.15,0.14914934604411126
2011,Naturalized citizen,24,171185.24,18787.94,0.10975210245930081
2011,Naturalized citizen,25,164326.13,4985.96,0.030341857378373117
2011,Naturalized citizen,26,200903.41,16369.800000000001,0.08148094649065439
2011,Naturalized citizen,27,199386.13,17839.28,0.08947101786869527
2011,Naturalized citizen,28,171941.73,16815.24,0.09779615454607792
2011,Naturalized citizen,29,213908.64,22414.48,0.10478529525502102
2011,Naturalized citizen,30,219044.5,31901.84,0.14564090858250264
2011,Naturalized citizen,31,260774.23,26804.7,0.10278891438007505
2011,Naturalized citizen,32,241430.6,24639.51,0.1020562844974912
2011,Naturalized citizen,33,200266.42,5890.54,0.02941351825233606
2011,Naturalized citizen,34,268128.74,18289.09,0.06821010683151683
2011,Naturalized citizen,35,272040.33,17521.28,0.06440692084147964
2011,Naturalized citizen,36,327817.9,29426.06,0.08976343268625661
2011,Naturalized citizen,37,315926.64,27688.68,0.08764275149446087
2011,Naturalized citizen,38,298769.52,26165.77,0.08757844508368859
2011,Naturalized citizen,39,390730.81,21116.65,0.054043984911248746
2011,Naturalized citizen,40,398681.39,31886.24,0.07997925360900342
2011,Naturalized citizen,41,349995.34,25746.9,0.07356355087470592
2011,Naturalized citizen,42,353928.51,23044.78,0.06511139777917296
2011,Naturalized citizen,43,362507.91,15416.57,0.042527540985243605
2011,Naturalized citizen,44,350529.82,28483.5,0.08125842189403458
2011,Naturalized citizen,45,387047.97,32161.329999999998,0.08309391210603688
2011,Naturalized citizen,46,403962.36,30760.27,0.07614637660795923
2011,Naturalized citizen,47,481515.44,45316.29,0.09411181082791448
2011,Naturalized citizen,48,379068.43,25419.38,0.06705749671635805
2011,Naturalized citizen,49,366979.24,30688.27,0.08362399464340271
2011,Naturalized citizen,50,382245,27050.51,0.0707674658922942
2011,Naturalized citizen,51,412916.33,40134.77,0.09719831133828007
2011,Naturalized citizen,52,356705.6,20392.22,0.05716820818063973
2011,Naturalized citizen,53,356755.09,32266.58,0.09044462406969442
2011,Naturalized citizen,54,328180.69,23607.12,0.07193329991475123
2011,Naturalized citizen,55,334501.82,25498.36,0.07622786626392646
2011,Naturalized citizen,56,347130.33,32673.27,0.09412392745975265
2011,Naturalized citizen,57,378170.63,28967.43,0.07659883582180879
2011,Naturalized citizen,58,292921.97,21840.76,0.07456169982743185
2011,Naturalized citizen,59,262641.36,15818.68,0.06022920380856999
2011,Naturalized citizen,60,318760.66,39525.76,0.12399823742365199
2011,Naturalized citizen,61,316914.72,34671.06,0.1094018605383808
2011,Naturalized citizen,62,244931.36,23578.09,0.09626407169747477
2011,Naturalized citizen,63,296572.13,42075.17,0.14187162495680225
2011,Naturalized citizen,64,290123.28,33376.840000000004,0.11504364627340488
2011,Naturalized citizen,65,271011.29,26537.31,0.09791957375650293
2011,Naturalized citizen,66,248782.07,31043.91,0.12478355051873312
2011,Naturalized citizen,67,205748.08,18958.01,0.09214185619617933
2011,Naturalized citizen,68,197598.33000000002,26654.52,0.13489243557878247
2011,Naturalized citizen,69,195242.42,27851.13,0.14264896941965788
2011,Naturalized citizen,70,195385.45,39917.92,0.20430344224710692
2011,Naturalized citizen,71,198342.47,23219.41,0.11706726249804189
2011,Naturalized citizen,72,188723.67,24791.12,0.1313620066841642
2011,Naturalized citizen,73,172501.33,33103.74,0.19190425952078166
2011,Naturalized citizen,74,145079.92,26796.26,0.18469999156327074
2011,Naturalized citizen,75,127850.09,33777.93,0.2641995011501361
2011,Naturalized citizen,76,121091.03,28877.5,0.2384776147333126
2011,Naturalized citizen,77,118657.19,32089.53,0.270438984776228
2011,Naturalized citizen,78,95335.55,15661.64,0.16427911728625888
2011,Naturalized citizen,79,72099.86,20402.03,0.28296906540456523
2011,Naturalized citizen,80,502861.71,107501.97,0.21378038506849129
2011,Naturalized citizen,85,362226.97000000003,71241.17,0.1966754987901646
2011,Undocumented,0,3612.5572321874997,0,0
2011,Undocumented,1,20021.4868114375,0,0
2011,Undocumented,2,14527.7150838125,1530.5765868125,0.10535563080514597
2011,Undocumented,3,18583.778311592854,2064.91440011215,0.1111138093389773
2011,Undocumented,4,36191.45454584655,0,0
2011,Undocumented,5,52534.35951690222,0,0
2011,Undocumented,6,56862.46076343652,3276.64581971367,0.057624059453659913
2011,Undocumented,7,46721.59867336018,0,0
2011,Undocumented,8,62011.14579613853,1479.15733929107,0.02385308834888805
2011,Undocumented,9,60679.943258819214,1710.98801027591,0.028196928315802856
2011,Undocumented,10,97863.03189868151,1826.45170509509,0.0186633468191138
2011,Undocumented,11,86275.79988112558,2811.92184015253,0.032592243062677065
2011,Undocumented,12,115258.97038196017,9672.09110807319,0.08391616787847883
2011,Undocumented,13,117990.21146374475,9282.54893210218,0.07867219506555813
2011,Undocumented,14,114110.20414966044,5693.793758682345,0.04989732339112012
2011,Undocumented,15,128550.43938157047,8881.519008487376,0.06908976002893902
2011,Undocumented,16,161271.80046091793,5120.02568328427,0.03174780506357055
2011,Undocumented,17,136127.23680993938,9219.84017272617,0.0677295770397433
2011,Undocumented,18,139267.88494592687,1495.1283099375,0.01073562875258721
2011,Undocumented,19,208620.5528928899,0,0
2011,Undocumented,20,295126.63002419175,0,0
2011,Undocumented,21,291964.8639589047,0,0
2011,Undocumented,22,282768.485737555,0,0
2011,Undocumented,23,324360.8147174772,0,0
2011,Undocumented,24,370787.5369820539,0,0
2011,Undocumented,25,404168.5715893545,0,0
2011,Undocumented,26,444319.45915976004,0,0
2011,Undocumented,27,366110.9081983353,0,0
2011,Undocumented,28,425195.9347329291,0,0
2011,Undocumented,29,432881.5786634245,0,0
2011,Undocumented,30,505229.1500205304,0,0
2011,Undocumented,31,476245.47846618685,0,0
2011,Undocumented,32,441924.18802957475,0,0
2011,Undocumented,33,409936.7548086703,0,0
2011,Undocumented,34,420667.54646279453,0,0
2011,Undocumented,35,458858.4546719507,0,0
2011,Undocumented,36,436037.11623892136,0,0
2011,Undocumented,37,366005.57147181686,0,0
2011,Undocumented,38,399036.0692836323,0,0
2011,Undocumented,39,342247.6908565171,0,0
2011,Undocumented,40,405535.9636917744,0,0
2011,Undocumented,41,355090.3365389383,0,0
2011,Undocumented,42,359835.7593434746,0,0
2011,Undocumented,43,262909.1220161338,0,0
2011,Undocumented,44,300250.2362972496,0,0
2011,Undocumented,45,253763.13596934563,0,0
2011,Undocumented,46,318724.5990911336,0,0
2011,Undocumented,47,225092.2906146044,0,0
2011,Undocumented,48,237949.90234789444,0,0
2011,Undocumented,49,209250.00122221865,0,0
2011,Undocumented,50,187659.7762200158,0,0
2011,Undocumented,51,177111.55259432874,0,0
2011,Undocumented,52,143727.09472634055,0,0
2011,Undocumented,53,142267.08505732892,0,0
2011,Undocumented,54,121496.13071895973,0,0
2011,Undocumented,55,140310.84918851333,0,0
2011,Undocumented,56,103893.0248526389,0,0
2011,Undocumented,57,87493.12289114395,0,0
2011,Undocumented,58,88335.09484050785,0,0
2011,Undocumented,59,48383.44538784544,0,0
2011,Undocumented,60,85152.31630616944,0,0
2011,Undocumented,61,68367.24444797092,0,0
2011,Undocumented,62,43508.78886382446,0,0
2011,Undocumented,63,55324.97695929543,0,0
2011,Undocumented,64,31648.123458694983,0,0
2011,Undocumented,65,37197.79624069499,0,0
2011,Undocumented,66,24756.708981828117,0,0
2011,Undocumented,67,25534.601840540796,0,0
2011,Undocumented,68,21913.427028359925,0,0
2011,Undocumented,69,11338.485865672856,0,0
2011,Undocumented,70,23312.307650869854,0,0
2011,Undocumented,71,14798.025570719486,0,0
2011,Undocumented,72,21670.93397558418,0,0
2011,Undocumented,73,9371.90638308172,0,0
2011,Undocumented,74,5733.190469958822,0,0
2011,Undocumented,75,8520.820209045873,0,0
2011,Undocumented,76,6970.611809098136,0,0
2011,Undocumented,77,2682.89687007295,0,0
2011,Undocumented,78,13505.73712456123,0,0
2011,Undocumented,79,8476.68717265903,0,0
2011,Undocumented,80,30939.161129586133,0,0
2011,Undocumented,85,22668.742320441204,0,0
2012,Legal immigrant,0,5642.05,0,0
2012,Legal immigrant,1,16160.9,12693.49,0.7854444987593513
2012,Legal immigrant,2,6311.2300000000005,5018.4400000000005,0.7951603728591733
2012,Legal immigrant,3,4287.43,3868.7,0.9023354317155031
2012,Legal immigrant,4,16494.8,11478.32,0.695875063656425
2012,Legal immigrant,5,11691.36,7440.72,0.6364289526624789
2012,Legal immigrant,6,28976.76,20054.67,0.6920949754216827
2012,Legal immigrant,7,32682.89,22019.43,0.6737295875609531
2012,Legal immigrant,8,39524.22,32265.9,0.8163576662613455
2012,Legal immigrant,9,40799.88,34585.81,0.84769391478602385
2012,Legal immigrant,10,42486.21,36738.47,0.8647151628728474
2012,Legal immigrant,11,67553.71,56903.48,0.8423442620693963
2012,Legal immigrant,12,76184.91,55179.32,0.7242814882894788
2012,Legal immigrant,13,62193.19,55027.2,0.8847785424738625
2012,Legal immigrant,14,115427.55,89012.94,0.7711585319102762
2012,Legal immigrant,15,84491.26,63500.409999999996,0.7515618775243735
2012,Legal immigrant,16,83396.03,66580.55,0.7983659414003281
2012,Legal immigrant,17,106374.01,82350.46,0.7741595902984197
2012,Legal immigrant,18,74289.72,54861.17,0.738475929105669
2012,Legal immigrant,19,104786.64,76688.05,0.7318494991346225
2012,Legal immigrant,20,65816.8,42142.34,0.640297613983056
2012,Legal immigrant,21,92083.64,61325.27,0.6659735649025168
2012,Legal immigrant,22,77602.09,41916.57,0.5401474367507371
2012,Legal immigrant,23,106139.33,52567.31,0.49526702307240866
2012,Legal immigrant,24,115890.86,38660.78,0.33359645445723674
2012,Legal immigrant,25,154137.84,44677.1,0.2898516029548617
2012,Legal immigrant,26,130477.94,54001.61,0.4138754029991583
2012,Legal immigrant,27,112399.69,53485.76,0.47585326970207836
2012,Legal immigrant,28,153518.06,43130.33,0.28094629387578246
2012,Legal immigrant,29,166377.83,60955.75,0.3663694255418526
2012,Legal immigrant,30,158309.44,52888.27,0.3340815936181696
2012,Legal immigrant,31,212569.03,76847.06999999999,0.36151583323309133
2012,Legal immigrant,32,149507.84,50475.4,0.3376103888598752
2012,Legal immigrant,33,185212.77,58383.6,0.31522448479119447
2012,Legal immigrant,34,231730.48,72611.45,0.31334440769293703
2012,Legal immigrant,35,199212.86,57440.14,0.28833550203536057
2012,Legal immigrant,36,217485.91,59331.88,0.2728079258099984
2012,Legal immigrant,37,189268.39,66916.04,0.3535510604808335
2012,Legal immigrant,38,180761.38999999998,55509.229999999996,0.3070856558471917
2012,Legal immigrant,39,208719.18,52734.14,0.2526559370346319
2012,Legal immigrant,40,171767.48,47065.87,0.2740092012760506
2012,Legal immigrant,41,184550.19,60853.98,0.32974216932532013
2012,Legal immigrant,42,211888.17,57516.159999999996,0.27144582918432864
2012,Legal immigrant,43,188147.35,64829.46,0.3445674892577546
2012,Legal immigrant,44,159277.62,54900.64,0.34468521064039004
2012,Legal immigrant,45,134796.63,45280.19,0.33591485187723163
2012,Legal immigrant,46,162627.26,43351.54,0.26656994651450194
2012,Legal immigrant,47,205292.61000000002,65446.09,0.3187941835802077
2012,Legal immigrant,48,187717.24,52634.87,0.28039443793228586
2012,Legal immigrant,49,202783.47,45280.76,0.22329610988509074
2012,Legal immigrant,50,157423.35,42542.35,0.2702416763459804
2012,Legal immigrant,51,207283.29,62282.97,0.30047270091091277
2012,Legal immigrant,52,145162.51,33556.909999999996,0.2311678821205282
2012,Legal immigrant,53,144929.07,53260,0.3674901108521568
2012,Legal immigrant,54,121638.74,25054.2,0.2059722091826995
2012,Legal immigrant,55,116893.3,36033.68,0.30826129470209157
2012,Legal immigrant,56,122843.19,30876.170000000002,0.25134620812110137
2012,Legal immigrant,57,100180.31,19940.7,0.19904809637742188
2012,Legal immigrant,58,89451.49,26337.26,0.29443064615245645
2012,Legal immigrant,59,103364.99,17309.65,0.16746143931325297
2012,Legal immigrant,60,91882.91,25292.15,0.2752650084765491
2012,Legal immigrant,61,87764.88,20472.14,0.23326118602338428
2012,Legal immigrant,62,91995.43000000001,27441.27,0.2982894911192871
2012,Legal immigrant,63,112250.13,39453.99,0.35148280006446314
2012,Legal immigrant,64,79634.31,22841.21,0.2868262436128347
2012,Legal immigrant,65,79264.15,16395.92,0.20685164730839856
2012,Legal immigrant,66,70125.25,23423.989999999998,0.3340307521185307
2012,Legal immigrant,67,68553.66,17541.47,0.2558794089185027
2012,Legal immigrant,68,59649.92,11598.87,0.1944490453633467
2012,Legal immigrant,69,99672.21,27601.64,0.27692412960443036
2012,Legal immigrant,70,64956.17,17157.37,0.26413764850975663
2012,Legal immigrant,71,79611.04,36316.42,0.4561731639229936
2012,Legal immigrant,72,45993.37,14575.2,0.3168978485377349
2012,Legal immigrant,73,59917.96,18099.99,0.3020795434290487
2012,Legal immigrant,74,39963.42,13114.28,0.3281570996676461
2012,Legal immigrant,75,48363.36,10632.91,0.21985465856797376
2012,Legal immigrant,76,55801.54,23397.79,0.4193036607950247
2012,Legal immigrant,77,19992.15,4816.55,0.24092206190929938
2012,Legal immigrant,78,42822.86,17562.61,0.4101223038349143
2012,Legal immigrant,79,39824.18,16066.5,0.40343580206798985
2012,Legal immigrant,80,134946.5,47489.32,0.35191220224311115
2012,Legal immigrant,85,111514.49,36689.28,0.3290090821381149
2012,Native-born,0,3878988.15,1598358.62,0.4120555562924316
2012,Native-born,1,4064411.12,1709980.17,0.42072027644683735
2012,Native-born,2,3901619.93,1650844.63,0.42311774586408774
2012,Native-born,3,3973256.66,1567337.43,0.39447173040162975
2012,Native-born,4,4087416.34,1675123.69,0.4098245812659251
2012,Native-born,5,4101944.57,1644901.63,0.40100532855323295
2012,Native-born,6,3967115.31,1574114.1,0.39679060904332525
2012,Native-born,7,3898246.62,1437813.79,0.368836025566797
2012,Native-born,8,3971169.05,1450226.43,0.36518879245395003
2012,Native-born,9,3892455.85,1391782.75,0.3575590330716275
2012,Native-born,10,3941804.1,1357042.48,0.344269386700369
2012,Native-born,11,3983869.71,1351309.86,0.33919529461720277
